,Generated Text,Actual Text
484,한선교 사무총장이 지난해 7일 국회 사무총장실에서 한달간 입법서 없이 당 사무처 개원에게 욕설이 섞인 폭언을 해 논란에 휩싸자 사과하고 해당 사안에 대해 사과의 말을 전했다.,자유한국당 한선교 사무총장은 7일 국회 사무총장실에서 황교안 대표의 전국 순회 일정을 포함한 당무 현안 보고에 세부일정이 미리 보고되지 않았다는 이유로 당 사무처 당직자에게 욕설이 섞인 폭언을 한 것에 대해 이날 오후 보도자료로 부적절한 언행임을 인정하고 사과했다.
485,"광주 FC는 오는 14일 오후 7시 천안 종합운동장에서 서울이랜드 FC와 K리그2 2019 19라운드 원정 경기를 치루며, 2017년 경남이 기록한 최다패이자 근 5월 20일 서울이랜드전에서 득점 후 기뻐하는 활약을 보이고 있다.",오는 14일 광주FC는 천안종합운동장에서 열리는 하나원큐 K리그2 2019 19라운드 원정 경기에서 서울이랜드전 승리를 거두면 K2리그의 역사를 바꿀 최다무패 기록을 기대할 수 있다.
486,박 장관은 지난 28일 법무부 장관이 수사과정에서의 피의사실 유출로 피의자의 인권침해가 발생하고 있다는 우려가 해소되지 않고 있어 법무부 장관 명의로 공무공문을 검찰에 보내 피의자 인권 보호에 소홀함이 없도록 하라는 특별지시를 하였다.,"지난해 10월 박상기 법무부장관은 국정감사에서도 피의사실 공표, 심야 수사, 포토라인(공개 소환) 관행을 없애는 방향을 검토하라고 검찰에 지시하고 수사과정에서의 피의사실 유출로 피의자의 인권침해가 발생하고 있다는 걱정이 아직 해소되지 않고 있다는 판단에 따라 인권이 침해되는 일이 없도록 각별히 유의하라고 검찰에 특별지시를 내렸다."
487,"림 JDC 이사장은 이번 프로젝트 방향에 에 맞춰 JDC조직개편 및 인사를 준비중이며, 기존 단지형 개발방식이 아닌 새로운 방법으로 프로젝트를 추진할 것으로 알려져 제주국제자유도시가 새로운 전환점을 맞을 결과가 주목된다.","제주국제자유도시개발센터(JDC)가 기존 단지중심 대규모 개발 형태를 탈피하고 신규프로젝트로 물류사업, 4차산업혁명 선도사업 등을 검토하는 것으로 알려져 관심이 모아지고 있다."
488,"복 시장 및 시의회가 중앙부처 정책 동향에 선제적으로 대응한 결과, '광양 백운산 산림복지지구'가 도내 최초이자 전국에서는 국·공립 포함 8번째로 지정되어 2020년부터 2023년까지 총사업비 150억원을 투입해 백운산 명품 치유·힐링 산림복지단지를 조성해 나갈 계획이다.",‘광양 백운산 산림복지지구’가 도내에서는 최초로 지정되면서 백운산 명품 치유·힐링 산림복지단지 조성을 위한 발판이 마련되었다.
489,특수부는 포스코의 포스코 포항본사 압수수색 등 금품수수 혐의 수사로 포스코 구매담당 직원 A(30) 씨와 협력업체 관계자 B(47) 씨 등 2명을 구속했다.,"대구지검 특수부는 포스코 구매담당 직원 A 씨와 협력업체 관계자 B 씨가 수억원대의 돈을 주고 받은 혐의로 구속했다고 18일 밝히고 관련자가 더 있을 것으로 보고, 앞서 13일 포스코 포항본사 압수수색으로 확보한 서류와 컴퓨터를 분석하고 있다."
490,"손혜원 의원과 자유한국당 송언석·장제원 의원으로 촉발된 '국회의원 이해충돌 논란'이 민주평화당 표창원 의원이 제안한 국회의원 전수조사를 한국당 나경원 원내대표가 ""손 의원 국정조사시 응하겠다""고 밝혔고 이에 나 원내대표는 여러 가지 주장이 하고 있다며 이런 것에 대해 진실을 밝히라고 밝혔다.",더불어민주당 표창원 의원이 지난 28일 자신의 페이스북에서 이해충돌에 관한 국회의원 전수조사를 제안하자 한국당 나경원 의원이 '손 의원 국정조사'시 전수조사에 응하겠다는 입장을 내놓아 무소속 손혜원 의원과 자유한국당 송언석·장제원 의원으로 촉발된 '국회의원 이해충돌 논란'이 과연 전 국회의원에 대한 전수조사로 확대될 지 주목된다.
491,시의회 교육위원회 이경호(더불어민주·북구2)은 11일 광주시교육청이 국가보훈처와 맺은 ‘나라사랑 정신 함양 교육 활성화’를 위한 협약에 대해 역사적·이념 편향적 안보교육으로 올바른 안보의식 정립이 어렵고 업무 협약이 유효하다고 밝혔다.,"이념 편향적 교육이라는 논란 속에 지난 2017년 국가보훈처가 폐지한 ‘나라사랑 교육’과 관련하여, 광주시교육청이 2012년 2월 광주지방보훈청과 ‘나라사랑 정신 함양 교육 활성화’를 위해 일선학교에 전문강사진을 파견해 학생을 대상으로 ’나라사랑교육’을 실시하고 협약 기간은 1년씩 자동 연장되는 내용으로 맺은 협약을 폐기해야 한다는 주장이 나왔다."
492,", 순천, 여수, 나주 지역의 진학지원센터가 지난 7일 오전 목포교육지원청에서 목포권역 진학지원센터 개소식을 시작으로 공식 출범하여 도내 고등학생과 학부모를 대상으로 전화, 대면, 온라인 상담을 상시 제공하며 다양한 진학관련 프로그램을 운영한다.",전남교육청이 추진중인 권역별 진학지원센터가 목포권역 개소를 시작으로 본격적인 업무에 들어갔으며 센터에서는 상시 온라인 상담을 제공하는 등 다양한 프로그램을 운영한다.
493,시는 지난 6일 시청 회의실에서 육아맘들과 아이들을 위한 체험형 공간을 조성해 미니꽃동산과 동물체험관 등 체험형 공간을 조성하는 '남원랜드 민간개발 투자협약'을 체결했다.,‘남원랜드 민간개발 투자협약’을 체결한 남원시와 관련 기업들이 남원랜드에 육아세대를 위한 가족친화형 힐링 공간을 조성하기위해 2021년까지 민간자본 55억원을 투입한다.
494,"범식 남용 의혹으로 검찰에 소환돼 피의자 조사를 받으면서도 대법원 앞 기자회견에서 일방적으로 강행하는 등의 '제왕적 태도'를 보이며 비판받았던 양승태 전 대법원장이 구속 신세가 되었으며 서울중앙지법 명재권 영장전담 부장판사는 ""범죄사실 중 상당부분의 혐의가 소명됐고 사안이 중대하며, 현재까지의 수사진행 경과와 피의자의 지위 및 중요 관련자들과의 관계 등에 비춰 증거인멸의 우려가 있다""며 양 전 대법원장에게 구속영장을 발부했다.",'대사법행정권 남용' 의혹으로 피의자 조사를 받으면서도 대법원 앞 기자회견을 강행하여 비판을 받았던 양승태 전 대법원장이 28일 오전 검찰이 관련 물증과 진술을 확보하면서 결국 구속되었다.
495,고마비의 계절 가을은 맑은 하늘과 선선한 날씨로 식도락 여행을 즐기기 딱 좋은 계절이며 국내 여행지 중 천혜의 자연 경관을 자랑하는 지역 거제도는 꾸준히 인기있는 가을 여행지로 손꼽힌다.,"식도락 여행을 즐기기에 안성맞춤인 천고마비의 계절 가을에는 천혜의 자연 경관을 자랑하는 거제도가 인기 여행지로 꼽히고, 지역 현지인들이 즐겨찾는 먹거리 유명 맛집 강성횟집도 추천한다."
496,"가정식 상품시장이 3조원대에 이르면서 '간편식 밀리언셀러' 상품이 속속 등장하고 있으며, 간편가정식 시장이 연 3조원 규모로 성장한 가운데, 간편가정식 제품들 중에서도 누적판매량 100만 개를 넘어선 '밀리언셀러'들이 본격적으로 등장하고 있으며 앞으로도 다양한 상품군에 걸쳐 피코크표 밀리언셀러 상품들을 탄생시킬 수 있도록 레시피 연구 및 상품개발에 최선을 다할 예정이라고 말했다.",1인 가구 증가 등에 따른 혼밥 문화가 확산되면서 간편가정식 상품 판매량이 100만 개를 돌파해 ‘밀리언셀러’ 리스트에 이름을 올렸다.
497,"공연 기획·제작사나 공연장 운영자, 공연단체, 표 예매처에서 관객 수, 매출액, 예매율 등의 공연정보를 의무적으로 공연예술통합전산망에 전송해야하는 가운데, 지난해 12월에 개정·공포된 공연법으로 개편된 공연전산망 운영의 법적 근거가 마련되었으며,공연전산망 운영·관리를 위한 전담기관 지정과 올바른 공연정보 제공·전송을 위해 지켜야 할 사항 등을 규정한다.",문화관광체육부에 따르면 개편된 공연전산망덕분에 공연정보와 관련 통계정보를 확인하기 수월해져 관람 정보를 빠르게 접할 수 있다고 전했다.
498,"매직'의 베트남과 중국은 2019 아시안컵(AFC)아시안컵에서 만나 조별리그서 '페어플레이 점수'를 앞세워 8강에 진출하게 되었고, 태국과 태국을 상대로 전망하면서 8강 진출이라는 금자탑을 쌓았다.","베트남은 2019 아시아 축구연맹 아시안컵에서 요르단과 120분 연장 혈투 끝에 8강에 진출하였으며, 중국도 태국을 상대로 이겨 15년 만에 8강에 진출했다."
499,"사업 ‘파라다이스 티켓’에서 처음 만나 친구에서 연인으로 발전, 2014년 12월 부부의 연을 맺었던 배우 신동미-허규 부부의 결혼생활이 공개되며 화제다.",22일 동상이몽2-너는 내 운명에서는 신동미-허규 부부의 시댁살이와 내공이 엿보이는 생존형 인테리어를 공개해 눈길을 사로잡았다.
500,"기업들은 2016년 2월 개성공단 가동 중단 이후 7번째 방북 신청을 했으나, 이에 통일부 당국자는 개성 공단 기업인들의 방북신청과 관련해 승인이 어려울 것이라고 밝혔다.","통일부 당국자는 24일 정부서울청사에서 기자들에게 개성공단 기업인들이 2016년 개성공단 가동 중단 이후 7번째만인 방북신청에 대해 ""유보 가능성이 높다"" 말했으며, 전문가들은 이에 대해 미국과의 협의가 이뤄지지 않은 영향으로 해석했다."
501,"은 30일 2019년 1월 기업경기실사지수(BSI)를 발표하고, BSI지수는 지난해 1월 78에서 시작해 5월 81까지 올랐고지만 12월엔 72까지 추락했고, 지난달 1월 전망BSI는 71로 집계된 바 있다.",한국은행은 30일 2019년 1월 기업경기실사지수(BSI)를 발표하는데 BSI지수는 지난해 1월 78에서 중간에 81로 상승했지만 다시 12월에는 72까지 추락하는 등 등락하며 하락하였다.
502,"성향 예상 친숙하지 못한 모바일 커뮤니티 클리앙이 11월 28일부터 2시간 30분 가량 접속이 차단되어 KT 측에 대해 대피소로 전환하였음을 어필하고 해제를 요청하였으나, 한번 차단 설정하면 24시간 동안 유지되는 것이 정책이며 변경할 수 없다고 해 필요했던 것으로 보인다.","16일 온라인 커뮤니티 클리앙은 오후 1시 41분 부터 2시간 30분 가량 접속이 차단되었으며, 이는 간헐적으로 디도스의 공격이 들어오면서 생긴 현상이며, 이로인해 현재 사이버 대피소로 전환하였으나, 이 상황은 당분간 유지될 것으로 보인다."
503,숙 민주평화당 의원은 1일 오전 tbs 라디오 '김어준의 뉴스공장' 인터뷰에서 일본의 한국 수출규제 해법을 모색하기 위해 1박2일 일정으로 일본을 찾은 국회 방일단과 니카이 도시히로 일본 자민당 간사장의 회동이 최종 무산됐다.,일본의 한국 수출규제 해법을 찾기 위해 1박 2일 일정으로 일본을 방문한 국회 방일단과 아베 신조 총리의 최측근으로 당내 '2인자'로 불리는 니카이 도시히로 일본 자민당 간사장의 만남이 전날 오후 5시에서 이날 오전으로 한차례 연기됐다가 최종 무산됐다.
504,공학부 조병기 교수 연구팀이 2018년 국제학술지인 Scientific Reports(사이언티픽 리포트)에 게재한 논문이 세계 최고 수준의 과학전문학술지 중 쉽게 볼 수 있는 국제 저명 학술지로서 작년 한해 해당 저널의 물리 분야에서 가장 많이 읽힌 논문 12위를 달성했으며 해당 논문에는 1768회의 article 리뷰수를 기록해 분야에서는 다양한 방법을 제시했다.,"세계 최고 수준의 과학전문학술지 Nature의 자매지인 Scientific Reports(사이언티픽 리포트)에 2018년 게재된 GIST 조병기 교수 연구팀의 ""Ta공간층을 통한 층간 교환 상호작용이 있는 구조에서 스핀궤도 토크에 의한 자화 반전""이란 제목의 논문이 작년 한해 해당 저널 물리분야에서 12번째로 가장 많이 읽힌 논문으로 선정되었다."
