,Generated Text,Actual Text
516,(구청장 조은희)가 보건복지부 주관 '2019년 보육정책 우수 지방자치단체 평가'에서 각 분야별 모든 항목에서 우수한 평가를 받아 최우수수상을 수상한다.,서초구가 18일 오후 3시 정부세종청사 대강당에서 '서초형 함께 보육' 등 어린이집간 상생을 이끌어 공로를 인정받아 보건복지부주관 '2019년 보육정책 우수 지방자치단체 평가'에서 최우수상을 수상하게 되었다.
517,"백화점업계가 2030 고객층 잡기에 사활을 걸고 있으며, 소비 트렌드가 확산된 데 이어, 신세계, 현대 등 유통공룡의 대전지역 진출에 앞서 집객률을 끌어올리기 위한 전략으로 일환으로 한화갤러리아타임월드는 2030 소비층의 선호도가 높은 브랜드를 유치하면서 신규 소비자 창출에 나서고 있다.","최근 개인을 위한 소비 트렌드가 늘어나고 신세계 등 유통공룡의 대전 진출을 앞두고 있는 상황에서 지역 백화점업계는 젊은 소비층을 위한 점포 확장, 휴게 공간 준비 등의 방법으로 2030 고객층을 잡으려 애쓰고 있다."
518,"과 업무 과다 등 직무로 인한 직원들의 스트레스와 정신건강 관리를 위해 ""행복찾기 서비스""를 운영하고, 1단계 자가진단 즉시 본인의 스트레스 지수와 정신건강 상태를 확인해 전문상담까지 신청가능하며, 상담 내용은 업무환경, 동료관계, 업무적합성 등 직무 관련 스트레스,우울·불안·북의 등 개인 정서와 심리변화 등 가정문제까지 다양하며, 상담비용은 전액 수협은행이 부담한다.","Sh수협은행은 직원들의 스트레스와 정신건강 관리를 위해 심리상담 프로그램 '행복찾기 서비스'를 운영한다고 16일 발표했으며, 수협은행 직원이면 누구나 신청 가능하고 상담내용은 직무 관련 스트레스, 개인의 정서와 심리변화문제 등이 있으며 상담비용은 전액 수협은행이 부담한다."
519,"인사회가 지난 3일 영천상공회의소에서 열려 희망이웃돕기 성금과 장학금 전달, 내빈 축사, 시루떡 나눔, 건배 제의 순으로 진행되었다.",지난 3일 영천상공회의소가 영천상공회의소에서 '2019년도 상공인신년인사회'를 열었으며 희망이웃돕기 성금과 장학금을 기부하고 희망찬 새해를 기원했다.
520,"호, 김은화 등 충남도립대 재학생들이 2주간 국가직무능력표준(NCS) 고급 커피마스터 과정을 이수하는 등 국내 최고 커피 전문가 양성소인 '바리스타사관학교'에 입소하며 바리스타 명문임을 입증했다.","충남도립대학교 재학생들 중 김주희, 김은화 학생이 2019년 제5기 한국바리스타사관학교에 선발되어 오는 15일까지 전문 바리스타 교육과정을 이수하고 국내 최고의 커피 마스터로 성장하게 될 것이다."
521,과의 유착 관계 의혹으로 수사대상이 된 서울 강남경찰서는 역대 강남경찰서장 38명 중 치안감 이상 승진자가 17명 이상으로 절반 가까이 된다.,"버닝썬과의 유착 관계 의혹으로 수사를 받게 된 서울 강남경찰서는 경찰 조직에서 고속승진 코스 중 한 곳으로 평가되지만, 동시에 여러 비리의 온상이 되기도 해 강남경찰서장 자리가 '독이 든 성배'로 불리기도 한다."
522,군산시는 지역 자금 역외유출을 막고 소상인의 소득증대를 위해 지난해 9월부터 매월 발행한 상품권이 올해는 3100억원 어치가 발행돼 완판되었으며 다음 달에도 상품권을 추가로 발행할 계획이라고 밝혔다.,"군산시의 지역 화폐인 군산사랑상품권이 다음 달에도 추가로 발행될 계획이며, 시장경제 활성화를 위해 월별 공급 제한 및 중단 없이 연속 제공될 예정인 가운데, 편리성과 함께 부정유통을 원천 차단하고자 지난 9월부터는 모바일 상품권도 출시되고 있다."
523,"국토교통부 장관이 해외 진출이 건설산업의 돌파구라고 주장하며 각종 신시장 개척에 나서면서 올해 1월부터 현재까지 누적 기준 해외건설 수주액은 182억 달러로 2006년 165억 달러 이후 13년 만에 최저치를 기록하였으며, 이로 인해 우리 건설사들의 해외수주 성적표를 받게 될 예정이다.",김현미 국토교통부 장관이 건설산업 돌파구 마련을 위해 신시장 개척을 나섰으나 성과에 실패하면서 한국 건설사들이 13년 만에 최악의 해외수주 성적을 기록할 전망이다.
524,"정동진 모래 분야에서는 2019 황금돼지의 해, 한돈과 함께하는 새해맞이 행사가 개최됐으며, 이날 행사에서는 한돈자조금은 황금돼지 해를 상징하는 다채로운 행사를 준비해 관광객들에게는 즐거움을 주었다.","한돈자조금관리위원회는 1일 강릉시 정동진 모래시계 공원에서 '2019 황금돼지의 해, 한돈과 함께하는 새해맞이' 행사를 열고 복을 기원하는 풍물놀이 패의 공연과 2019인분의 한돈국밥 나눔 등 다양한 행사로 일출을 기다리는 관광객들에게 큰 즐거움을 선사했다."
525,"음악 산업 발전을 도모하기 위해 한국콘텐츠진흥원과 EBS가 다음달 5일까지 '2019 EBS 헬로루키 with KOCCA' 상반기 뮤지션을 모집하며, 선발된 신인 뮤지션 누구나 모든 장르의 음악으로 지원가능하다.",한국콘텐츠진흥원과 EBS가 신인 뮤지션 발굴을 위한 프로그램을 실시하기 위해 참가자 접수를 받고 있다.
526,"펀드 국내 헬스케어펀드 시장을 선도한 덕분에 광주시는 한동안 부진했던 헬스케어펀드 수익률이 반등하고 있다고 밝혔으며, 이는 최근의 '한화글로벌헬스케어펀드'가 국내 최초 출시된 헬스케어펀드이다.",2006년 국내 최초로 출시된 한화글로벌스헬스케어펀드가 미국 등 선진국 중심으로 투자를 확대하여 올해 들어만 8.37% 수익을 올렸다.
527,"구미시는 지난 13일 인탑스(주) 구미사업장에서 '2019 행복나눔 프로젝트' 일환으로 저소득 가정과 사회복지시설에 12종의 생활필수품이 들어있는 1004박스 전달식을 가졌으며, 14일 협약 체결후 올해 두 번째 지원으로 수급 분야에 12종의 생활필수품이 들어있는 생필품 750박스를 직원들의 마음을 담아 마련했다.",구미시는 지난 13일 인탑스(주) 구미사업장에서 '2019 행복나눔 프로젝트' 일환으로 직원들과 함께 지역의 저소득 가정과 사회복지시설에 생활필수품 전달식을 가졌다.
528,"이 운전대를 잡는 위험천만한 일이 전국적으로 끊이지 않고 있으며, 28일 오전 2시 40분께 울산 북구 아산로에서 중학생이 몰던 SM3 승용차가 가드레일과 연석 등 구조물을 잇따라 충돌하면서 10대 5명 중 2명이 숨지는 사고가 발생했다.",10대 청소년들이 부모의 자가용을 몰래 운전하다 숨지는 등 울산만해도 10대들의 무면허 운전 교통사고가 한달에 1.8회에 달하며 한국교통안전공단 조정권 울산본부장은 아직 인지 판단이 되지 않는 미성년자들을 부모가 옆에서 알려줘야 한다고 강조했다.
529,간담회에서 전력산업계 기술인들이 화합과 협력을 도모하는 '2019 KEPIC-Week'가 27일부터 나흘간 강원도 정선 하이원 그랜드호텔에서 개최되며 이날 한국에너지기술평가원 PD의 '원전해체 산업육성전략에 따른 기술개발 추진 방향' 등 총 9개의 주제발표가 이뤄질 예정이다.,대한전기협회는 KEPIC의 현장적용 활성화를 위한 소통의 장이자 전력산업계 기술인들이 화합과 협력을 도모할 수 있는 대표적인 소통의 장인 '2019 KEPIC-Week'를 오는 27일부터 30일까지 나흘간 개최한다.
530,"대의 JTBC에서 방송되는 '뇌피셜'에 드라마 배우 한보름이 출연해 풍수지리를 주제로 1:1 토론을 벌이며, 이를 통해 김종민의 면모와 매력을 선사할 예정이다.","미모와 입담을 겸비한 배우 한보름과 신년 운세를 더해줄 풍수 인테리어 꿀팁까지 만나볼 수 있는 '뇌피셜'은 오늘(2일) 오후 5시 유튜브 '뇌피셜' 채널에서 공개되며, 뇌피셜'에 최초로 여배우가 출연해 김종민과 토론을 벌인다."
531,"전당대회에서 당권을 겨냥한 오세훈 당 국가미래비전특별위원장과 홍준표 전 대표, 김진태 의원 등이 25일 대구 서문시장을 찾아 민심을 청취한 가운데, 2·27 전당대회가 치러질 때까지 서문시장은 한동안 한국당 당권 주자들의 신경전의 한복판에 놓일 것으로 전망된다.",자유한국당 의원들이 보수의 성지이자 민심을 읽는 바로미터라는 상징성을 가진 대구 서문시장을 방문하여 당권의 해답을 찾고자 하였으며 시장상인도 이들의 방문을 반겼다.
532,"과 이시종 충북도지사, 양승조 충남도지사, 허태정 대전시장, 이춘희 세종시장은 2일 정부 세종컨벤션센터에서 '2040 행복도시권 광역도시계획'을 공동 수립하는 내용 등을 담은 협약을 체결하여, ""광역 상생발전정책협의회""를 운영하고 충청권 4개 시·도는 상생 발전과 관련한 주요 내용을 협의·조정하는 '광역 상생발전정책협의회'를 운영하고 있다.","행정중심 복합도시건설청과 충북,충남,대전,세종 등 충청권 4개 광역시도는 2일 정부 세종컨벤션센터에서 '2040 행복도시권 광역도시계획'을 공동 수립하는 내용의 협약을 체결하고 '광역 상생발전 정책협의회'를 운영하고 있다."
533,"전북현대가 31일 오후 7시 전주월드컵경기장으로 불러들여 '하나원큐 K리그1 2019' 23라운드를 치르며, 이 경기에서 반드시 승리해 12경기 무패 달성과 함께 선두 자리를 지키겠다는 각오를 다짐했다.","오는 31일 전북현대가 전주월드컵경기장에서 제주유나이티드와 '하나원큐 K리그1 2019' 23라운드 경기를 실시하는 가운데 김승대, 손준호, 로페즈, 문선민 선수를 활용한 '스피드 닥공'을 펼쳐 선두 자리를 수성에 나선다."
534,"하던 검사 차우혁 역을 맡은 박시후가 다시 한번 강력한 재벌가를 향한 피 튀기는 '수'싸움을 벌인 가운데, ""공항 체포 엔딩""으로 안방극장을 눈물바다로 만들었다.",지난 3일 방송된 '바벨' 10회에서 차우혁(박시후)은 자신의 팀에 첩자가 있음을 눈치내고 내부 첩자를 이용하여 일부러 거짓 정보를 노출하여 덫을 놓지만 오히려 상대의 덫에 걸려 수렁에 빠진 모습이 방송됐다.
535,"에서 아침 최저기온이 어제보다 큰 폭으로 떨어지고, 바람을 강하게 불면서 매우 춥겠다고 전망하였고, 미세먼지 등 대기상태는 대체로 청정할 것으로 보인다.",대구지방기상청은 31일부터 새해 첫날인 1월 1일까지 아침 최저기온이 대폭 떨어지고 바람이 강하게 불며 체감기온이 떨어지는 등 매우 추울 것이라고 내다봤다.
536,구입을 희망하는 많은 도민들로 인해 차고지증명제 시행 이후 단독 소유자 위주로 산 3000만원의 신청 건수가 쏟아지고 있다.,"제주시가 올해 '자기 차고지 갖기 사업'에 책정한 예산이 5억원에 달하지만, 자신의 주택에 주자장이 있음을 증명해야하는 '차고지증명제'의 실시로 해당 사업 신청건수가 폭발적으로 늘면서 재원이 바닥나 시민들을 차별하고 있다는 비판을 피하기 위해서라도, 시는 추경을 해서라도 사업 수요를 충족시키는 방안을 마련해야한다."
537,"단가보다 200원 많은 kg당 3200원을 요구했으나, 실제로는 마늘값 폭락이 지역농협으로서 감당 할 수 없는 상황이 되어 난관에 봉착했다.",농가들이 내년산 마늘 계약재배 단가 결정을 앞두고 도내 마늘 주산지 농협들이 고민에 빠졌는데 마늘 농가들의 고충은 충분히 알고 있지만 농협이 출혈을 감수하고 무작정 농가에서 요구하는 금액을 받아들일 수 없다며 지역농협으로서 처리할 수 없는 상황이라고 했다
