,Generated Text,Actual Text
633,"는 미중 무역분쟁과 일본 수출규제 등으로 한국 수출이 지난해 12월 이후 10개월 연속 내리막길을 걷고 있으며, 산업통상자원부가 발표한 '2019년 9월 수출입동향'에 따르면 지난달 수출액(통관 기준)은 447억1200만 달러로 전년 동기보다 11.7% 감소한 것으로 나타났다.","1일 산업통상자원부가 발표한 '2019년 9월 수출입동향'에 따르면, 미중 무역분쟁과 일본 수출규제 등으로 지난달 수출액이 전년 동기보다 11.7% 감소해 지난해부터 10개월 연속 하락 중인 것으로 나타났다."
634,"는 인하대 일반교수연구비 연구 사업 지원을 받아 지난 19일 소프트로봇 제어에 대한 리뷰 논문이 국제학술지 'Materials' 표지 논문으로 선정되어, 소프트 로봇이 해결해야 할 문제점과 추후 연구 방향에 대한 로드맵을 제시했다는 점에서 높은 평가를 받았다.",지난 19일 인하대학교는 국제학술지 Materials 표지 논문에 고분자공학과 첨단소재 연구실의 리뷰 논문이 선정되었으며 소프트 로봇의 무선 제어 분야와 작동하는 원리 소재는 무엇인지를 정리 요약해 추후 해결해야할 문제점과 연구방향에 대한 로드맵을 제시했다.
635,"는 추석을 앞두고 협력사 납품대금 1조 4181억원을 조기 지급할 계획이라고 3일 밝혔는데, 현대차그룹 관계자는 많은 이들이 추석 연휴 전 122억원 상당의 온누리상품권을 구매할 방침이라고 밝혔다.","회사 측은 ""명절 전 협력사들의 자금 소요가 일시적으로 집중되는데 따른 부담 해소에 도움을 주기 위한 차원""으로, 현대차그룹은 협력사 납품대금 1조 4181억원을 조기 지급할 계획이라고 3일 밝히며, 추석을 앞두고 상생 경영활동에 나선다."
636,"는 3월 ‘국회 정상화’ 여부에 이목이 집중되고 있는 가운데, 더불어민주당, 자유한국당, 바른미래당 등 여야 3당 교섭단체는 4일 원내대표 회동을 통해 국회 정상화 작업에 본격적으로 착수한다고 밝혔는데, 한국당의 새 지도부가 들어선 만큼 이번주에 본격적인 3월 국회 일정 협상이 진행될 전망이며, 야 3당은 그동안 주춤했던 선거제 개혁 논의를 3월 국회에서 다시 이어가겠다는 입장이다.",북미정상회담 등 정치권의 굵직한 이벤트가 끝나며 3월 국회 정상화 여부에 이목이 쏠리는 가운데 여야3당 교섭단체는 국회 정상화 작업에 본격적으로 착수하며 이번주 3월 임시국회에 합의를 도출할 경우 오는 11일 부터 교섭단체 대표연설을 시작으로 14일 대정부 질문 등 국회일정이 시작할 것으로 예상된다.
637,"는 10일 코스피 지수는 전날보다 12.53포인트(0.62%) 오른 2032.09로 마감한 반면, 미중 무역협상 재개 등 호재에도 불구하고 불확실성이 지속되고 있다는 분석으로 전문가들은 여전히 종목별 대응을 권장하고 있다.","코스피가 2030선을 회복했으나 10월 예정된 미중 무역협상에서 대타협이 쉽지 않을것으로 보이며 경기 침체에 대한 우려, 홍콩 시위도 아직 진행 중이라는 점을 이유로 추세 상승이 어려울것으로 예상하며 전문가들은 종목별 대응을 추천하고 있다."
638,는 8일 서울 소공동 롯데호텔 35층의 프랑스 레스토랑에서 12년 경력을 지닌 셰프인 제레미 라피옹 파티셰가 한 끼에레드 시간을 들이는 프랑스 디저트를 제대로 맛보기 위해서는 여유 있는 태도를 가져야 한다고 강조했다.,8일 '피에르 가니에르 서울'에서 만났던 디저트 책임자인 라피옹 파티셰는 샴페인을 곁들여도 좋은 프랑스의 디저트는 여유 있는 태도로 즐겨야 제대로 맛을 볼 수 있다 말했다.
639,"는 20일 조은D&C 투자자 모임인 ‘ 당직실전’ 회원 240명이 양산시 덕계동 문재인 대통령비서 앞에서 벌어지는 단식 투쟁을 지원한다고 밝혔으며, 이들은 청와대 선임행정관 출신의 전관 변호사를 선임했다고 한다.",조은D&C 부실 사태로 투자 손실을 본 피해자 모임인 '개미군단'은 양산시 문재인 대통령 사저 앞에서 단식 투쟁을 하며 청와대에 문제 해결을 촉구했으며 경찰은 관련자의 조속한 구속수사를 약속했다.
640,"는 15일 명동 사옥에서 개최한 임시 주주총회에서 SK네트웍스는 렌터카 사업을 AJ렌터카로 현물 출자하는 '렌터카 사업 양도' 안건이 원안대로 가결되었으며, 이에 따라 양사는 남은 절차를 거쳐 올해 말까지 영업 양수도를 마무리할 계획이다.","SK네트웍스가 렌터카 사업을 AJ렌트카로 양도, 통합법인 출범 작업을 연내 마무리할 계획이며 'SK렌트카'라는 단일 브랜드로 사업을 전개할것으로 확정되었다."
641,"는 21일 태안군 안면읍 일원에서 소나무 4본이 재선충병에 감염된 것으로 확인, 역학 조사 및 긴급 예찰·방제 작업을 실시한다고 밝혔는데 충남도 산림자원연구소가 지난달 25일 해당지역 예찰활동을 통해 고사목을 발견해 시료를 조사한 결과, 1차 감염 판정(3월 14일)을 내렸는데 이어 국립산림과학원에서 조사한 결과, 소나무 4본이 감염된 것으로 최종 확인됐다.","충남도 산림자원연구소는 지난달 25일 충남도 태안군 안면읍 정당리 1311-34번지 외 2필지에서 예찰활동을 통해 발견한 고사목을 시료 조사하여 1차 감염 판정을 내렸고, 연이어 조사한 국립산림과학원의 결과에 따르면 총 소나무 4본이 감염된 것으로 최종 확인되었다."
642,는 도내 노동상담의 체계적이고 효율적인 운영을 도모하고자 내년도 예산에 2억5천만 원을 반영하여 내년 초 노동상담 DB 구축업체를 선정해 상반기 중 DB 구축을 완료할 계획이라고 8일 밝혔다.,"경기도는 현재 운영하고 있는 마을노무사제 및 노동권익센터의 기능을 활성화하고, 노동상담의 체계적 관리체계 및 사례 관리를 위해 내년도 예산에 2억5천만 원을 반영해 ‘노동상담 데이터베이스(DB) 구축’을 추진함으로써 기존 상담사례 활용을 통한 효율적인 상담은 물론이고 허위상담실적 제출을 통한 보조금 부정수급을 원천 차단할 것이라고 8일 밝혔다."
643,"는 올해 마늘, 양파 등 농산물 생산량이 크게 늘면서 공급 과잉에 따른 가격 폭락으로 1년 농사를 망치게 되었으며, 앞으로 가격 폭락으로 농민들이 울상을 짓고 있다.","충남도는 올해 마늘, 양파의 작황이 좋아 풍작을 이루고 재배면적이 늘어 공급 과잉에 따른 가격 폭락으로 농민들이 울상을 짓고 있다고 전했다."
644,"는 28일 새 수목 드라마 '더 뱅커'에서 대한은행 감사로 승진한 김상중이 첫 공식 행사인 신임 임원 축하 만찬 현장에 참석한 모습이 담긴 스틸을 공개했는데, 단상 앞 그대로 지켜버린 유동근과 걱정스러운 표정의 채시라, 자리에서 벌떡 일어난 안내상 등 동공지진과 분노로 아수라장이 된 현장 분위기가 시선을 집중 시키고 있다.","MBC 새 수목 드라마 '더 뱅커' 측이 28일 대한은행 감사로 승진한 노대호(김상중 분)가 첫 공식 행사인 신임 임원 축하 만찬 현장에 참석한 모습이 담긴 스틸을 공개했는데, 대한은행 신임 임원 축하 현장에서 마이크와 와인병을 든 김상중의 모습은 모든 임원들의 시선을 집중시키고 있으며, 단상 앞 그대로 굳어버린 유동근과 걱정스러운 표정의 채시라, 자리에서 벌떡 일어난 안내상 등 동공지진과 분노로 아수라장이 된 현장 분위기가 시선을 강탈한다."
645,"낸 이용섭 광주시장은 26일 확대간부회의에서 ‘대구 2·28 민주운동’을 기념하는 228번 시내버스 노선을 탄생하는 등 광주시와 대구시의 ‘달빛동맹’이 한층 강화될 전망이며, 버스노선 신설은 어려울 것으로 판단하고 기존 노선 가운데 2·28 민주운동 취지에 부합하는 노선을 골라 번호를 조정하는 방안을 검토 중이다.","현재 대구에 518번 버스가 운행 중인 가운데, 26일 이용섭 광주시장은 확대간부회의에서 ‘대구 2·28 민주운동’을 기념하는 228번 시내버스 노선 운영을 검토 요청하면서 광주의 5·18이 대구의 2·28과 맞닿아 ‘달빛동맹’으로 이어지도록 연대 협력 강화를 당부했다."
646,"는 24일 서울 종로구 센터마크호텔에서 기자간담회를 열고 보험사의 GA 판매채널 의존도가 높아지고 있는 만큼 GA 산업 육성을 이끌어 낼 정책을 요구했는데, 한국보험대리점협회가 이 같은 내용의 의견서를 지난주 금융위에 전달하였다.",보험업계의 모집 수수료가 보험료 인상으로 이어진다는 지적에 따라 금융위는 첫해 수수료를 특별수당을 포함해 1200%로 제한한 가운데 GA업계가 금융위원회의 모집 수수료 개편안에 반대하고 나섰다.
647,"는 오는 7월 8~15일 한국, 중국, 일본 등 4개국이 참가하는 'U-18국제여자축구 교류전'을 고양종합운동장에서 개최할 예정이라고 16일 밝혔는데, 이번 교류전은 한국여자선발팀과 중국, 일본팀이 참가하여 올해 첫 번째 북한선수단의 방남이라는 면에서 의미가 크다.","고양시는 시가 후원하고 한국여자축구연맹이 주최하며 남북체육교류협회가 주관하는 한국, 북한, 중국, 일본 4개국이 참가하는 'U-18국제여자축구 교류전'이 고양종합운동장에서 개최 예정이라고 16일 밝혔으며, 북한은 U-17여자월드컵 출전 선수가 중심인 것으로 알려졌다."
648,"는 아마존에서 팔린 물건에 대해서는 아마존이 직접 판매에 관여하지 않았다는 미국 연방항소법원 판결이 나왔는데, 이는 그동안의 판례를 처음으로 깬 사례라고 한다.","필라델피아 제3항소법원은 3일 오전(현지시간) 아마존을 통해 물품을 구입한 소비자의 강아지가 제품 불량으로 실명한 사건에 대해 아마존에 손해배상 책임을 인정한 판결을 내려, 그 간 상품 판매자에게 직접 책임을 물어야 한다는 판결과 결이 다르다는 점에서 화제가 되고 있다."
649,"는 추석을 앞두고 광주지역 전통시장 24곳에서 3천267개 점포가 성업 중인 가운데, 광주 동구 대표적인 전통시장 대인시장은 2008년 광주비엔날레의 ‘복덕방프로젝트’로 비어 있던 점포에 예술 작품이 전시되고, 그를 기화로 예술이 동거하는 시장으로 거듭났다.",대형마트 등에 밀려 위기에 직면했던 전통시장들이 추석을 앞두고 변화와 혁신을 토대로 지역 ‘핫플레이스’로 발돋움하고하고 추석 특수 기대감이 살아 있는 모습 등 새로운 활력을 불어 넣고 있다.
650,는 장성군 6급 이상 공직자 250명을 대상으로 직무교육에서 이슈가 되고 있는 수돗물 관련 사건을 언급하며 업무 전반에 걸쳐 합리적인 의심을 지녀야 함을 강조하며 행정의 오류가 없도록 추진해야 한다고 덧붙였다.,오는 8일 유두석 전남 장성군수는 장성군 6급 이상 공직자 250명을 대상으로 자기 업무에 대한 연찬을 거듭해야하며 행정의 오류가 없도록 할 것을 강조했다.
651,"는 13일 시청 3층 소회의실에서 아시아문화중심도시 조성사업의 현안 논의기구가 없어 사업추진을 위한 국비 확보 등에 어려움을 겪자 이를 개선하기 위해 정책협의회를 구성하고, 문화전당 국가기관으로 유지, 아시아문화중심도시 조성에 관한 특별법 유효기간 연장 등을 건의했다.",광주시와 문화체육관광부는 아시아문화중심도시 조성사업의 현안 논의기구가 없어 사업추진을 위한 국비 확보 등에 어려움을 겪자 이를 개선하기 위해 정책협의회를 구성하고 광산길 확장사업 도로공사 추진과 투자진흥지구 지정 운영사항 등을 설명하는 등 아시아문화중심도시 조성사업 실효성 제고와 국립아시아문화전당 활성화 모색 등을 위한 첫 정책협의회를 개최했다.
