,Generated Text,Actual Text
577,"로 갚야 하는 적자성 국가채무가 2023년 사상 처음으로 700조원을 돌파할 전망인데, 적자성 채무는 국민 세금으로 대출해야 하기 때문에 확장적 재정정책으로 지출 소요는 많아 관리재정수지 적자 폭이 커지면서 이를 메우기 위한 적자성 채무가 늘어날 전망이라고 기획재정부 관계자는 말했다.","4일 정부가 국회에 제출한 '2019∼2023년 국가채무관리계획' 기준 올해는 적자성 채무가 국가채무의 57.6%엔 426조5000억원에 불과했지만, 2020년은 59.2%인 476조5000억원, 2023년에는 67%인 710조9000억원으로 조세로만 갚아야하는 것이 700조원을 넘어서리라는 예측이다."
578,"시가 지역 간 성장 불균형을 해소하고 지속 가능한 성장 동력을 확충하기 위한 균형발전사업의 투자 재원 마련에 나서며, 이를 통해 시는 시민 생활에 꼭 필요한 소규모 사회간접자본(SOC) 사업과 자치구 장기 미추진 현안사업 등 지역 간 성장격차를 해소하기 위한 다양한 사업에 투자할 예정이며, 내년 하반기 균형발전지표를 구축하고 자치구를 대상으로 균형발전 사업 수요를 조사해 2021년부터 본격적인 균형발전 사업을 추진할 계획이다.","대전시는 지난 2일 대전시의회 임시회를 통과한 제2회 추경에 100억 원 규모의 지역균형발전기금을 새로 편성해, 시민 생활에 꼭 필요한 소규모 사회간접자본 사업과 자치구 장기 미추진 현안사업 등 지역 간 성장 불균형을 해소하고 지속 가능한 성장 동력을 확충하기 위한 다양한 사업에 투자할 계획이다."
579,이재명 지사가 영업 종료된 상조업체에 가입된 소비자들에게 적극적으로 예치금 수령 사실을 안내하는 등 소비자 권익을 높일 수 있는 방안을 마련해 달라고 당부하면서 경기도가 폐업한 상조업체로부터 보상금을 돌려받지 못한 가입자들의 보상금 찾기에 나서며 이르면 9월부터 최신 주소로 우편 발송을 시작할 수 있을 것으로 기대하고 있다.,"이재명 지사가 소비자들에게 예치금 수령 사실을 안내하는 등 소비자 권익을 높일 방안 마련을 주문함에 따라 경기도가 폐업한 상조업체로부터 보상금을 찾을 수 있도록 신한은행, 한국상조공제조합 등 6개 소비자 피해보상기관에게 보상금을 받기 위한 협조를 요구했다."
580,"구두천 송라지구에 들어서는 1천11가구의 대단위 민간임대아파트와 중견 아파트 브랜드 ‘한라 비발디’가 MOU(양해각서)를 체결하고 임시총회를 가졌는데, 이 아파트는 임대로 거주 후 최초 공급가격으로 분양 전환이 가능하며 입주 4년 후 분양 전환이 가능하며, 입주자의 필요에 따라 추가 임대 연장 4년 후 현재 공급가격으로 분양받을 수 있다.","동두천 송라지구에 들어서는 '한라 비발디'가 MOU(양해각서)를 체결했으며, 입주 4년 후 현제 공급가격으로 분양 전환이 가능하고, 단지 내 다영한 생활편의시설이 있어 눈길을 끌고 있다."
581,"대학교가 27일 오후 5시 2020학년도 수시1차 모집 원서접수를 집계한 결과, 정원내 1276명 모집에 8814명이 지원해 6.9대1의 경쟁률을 기록했고 이는 전년도 수시 1차의 경쟁률과 같은 수치로 사회복지과와 식품영양조리학부의 약진이 두드러졌다.","대구과학대학교가 27일 수시1차 모집 원서접수 집계한 결과, 간호보건계열의 강세와 사회복지과, 식품영양조리학부의 약진이 두드러진 가운데 6.9대 1의 높은 경쟁률을 기록하였고, 이는 우수 신입생 유치를 위한 성적우수장학프로그램, 기숙사 확보, 박람회 참여를 통한 재학생 지원 프로그램 소개 등이 효과를 본 것으로 생각된다."
582,"(59·여)씨는 1989년쯤부터 울산에서 각종 계를 운영했지만 납입금을 내지 않는 계원들이 발생하거나 납입금을 지인에게 빌려줘 받지 못하는 등 문제가 누적되면서 빌린 돈이나 다른 계원에게 받은 납입금으로 곗돈을 빼돌려 사기 혐의로 재판에 넘겨진 A(59·여)씨에게 징역 4년 6개월을, 남편 B(61)씨에게 징역 3년 6개월을 각각 선고했다고 17일 밝혔다.","지난 17일 울산지법은 1989년부터 울산에서 계를 운영하며 빌린 돈이나 다른 계원들에게 받은 납입금으로 곗돈을 지금하는 돌려막기 방법까지 동원하며 사기행위를 한 A(59 여)씨에게 징역 4년 6개월을, 남편 B(61)씨에게 징역 3년 6개월을 각각 선고했다고 전했다."
583,"와 청와대는 21일 국가안전보장회의(NSC) 상임위원회 회의를 열어 한일 간 현안 해결을 위한 정부의 외교적 노력과 지소미아 종료와 관련, 다양한 상황에 대비할 방안에 대해 논의했다고 밝혔다.","청와대는 21일 국가안정보장회의 상임위원회 회의를 열고 파국으로 치닫고 있는 한·일 관계, 문재인 정부의 제안을 거절한 북한, 방위비 압박을 주고 있는 미국과 긴밀한 협의를 지속해 나가겠다고 밝혔다."
584,"교통부가 드론 택시·택배 상용화 등 미래 드론교통 전담조직을 신설하면서 인천 PAV(개인형 자율항공기) 사업이 날개를 달게 됐으며, 정부는 드론교통 관리체계를 마련하고 시범서비스를 2023년 실현해 민간의 드론택시 서비스 모델을 조기 상용화한다는 목표를 세우고, 올해부터 2023년까지 213억원을 들여 미래형 자율비행 개인항공기 인증과 안전운항기술을 개발한다.","국토교통부가 미래 드론교통 전담조직을 신설하면서 인천 개인형 자율항공기 사업이 완성체 조립 전 단계까지 도달했고,현재 안전성 인증진행을 하는 등 pav 사업이 날게를 달게 되었으며,이에 발 맞춰 정부는 세계적으로 기술 개발과 정부 지원체계가 초기 단계인 상활에서 우리나라가 선점 할 수 있어,의견수렴을 거쳐 로드맵 발표예정이다"
585,"하이닉스의 용인 반도체공장 설립이 문재인 정부의 첫 수도권 규제 완화 사례로 심의 관문을 통과하며 급물살을 탈 전망인데, 산업통상자원부는 SK하이닉스 용인공장 신설과 관련, 국토교통부 수도권정비위원회에 신청한 산업단지 특별 배정 요청안이 지난 15일 실무위원회를 거쳐 26일 본 위원회에서도 통과됐다고 27일 밝혔으며 이에 정부는 반도체 특화 클러스터의 적기 조성을 지원하기 위해, 정부합동투자지원반을 운영해 투자 관련 애로사항 등을 적극적으로 해소해 나갈 계획이다.",수도권정비위는 SK하이닉스가 용인 반도체 클러스터를 조성하도록 하기 위해 산업부가 심의를 요청한 지 한 달여만에 통과시켜 문재인 정부의 첫 수도권 규제 완화 사례가 급물살을 타고 있다.
586,"라, 엄지원 등 유명인사의 목소리가 담긴 배리어프리영화를 무료 감상할 수 있는 서울역사박물관이 올해 상반기(1.2.4.6월)에도 '박물관 배리어프리영화관' 운영을 지속하며, 운영시간은 2월까지는 기존과 동일하게 매월 넷째 주 토요일 14시, 4월부터는 매월 마지막 주 수요일 14시에 상영한다.","서울역사발물관이 2월까지는 기존과 동일하게 매월 넷째 주 토요일 14시, 4월부터는 매월 마지막 수요일 14시에 '박물관 배리어프리영화관'을 운영하고 1층 강당에서는 유명인사들의 목소리가 담긴 배리어프리영화를 무료로 관람할 수 있다."
587,"시가 지역의 먹거리와 다양한 관광자원을 소개하고 주요 대표 관광지를 홍보하기 위한 정읍 탐방에 방송 PD와 MC, TV작가, 라디오작가 등 방송 관계자 5명이 참가했다.","정읍시는 '19-20 정읍방문의해'를 맞아 13일 대표관광지와 먹거리들을 소개하고 홍보하기위해 방송 PD, 작가 등의 방송관계자들을 초대해 탐방을 시행했다고 알렸다."
588,"와 코트라(KOTRA)는 7일 서울 강남구 그랜드인터컨티넨탈 호텔에서 '외투기업 취업상담회'를 개최하여 지멘스, 쓰리엠 등 포춘 글로벌 500대 기업 14개사와포 글로벌 2000대 기업 29개사를 포함해 모두 95개 외국계 기업이 참가한 가운데 올 하반기 약 950명을 채용할 계획이다.","산업통상자원부와 코트라는 지멘스, 쓰리엠 등 총 95개 외국계 기업이 참가한 국내 최대 규모 '외투기업 취업상담회'를 7일 서울 강남구 그랜드인터콘티넨탈 호텔에서 개최했으며 주요 외국계 기업은 올 하반기 약 950명을 채용할 계획이라고 밝혔다."
589,핑 국가 국가주석이 지난 1일 중국과학원 설립 70주년을 기념하여 상하이 도시 건설 현장을 둘러보며 중국과학원의 기술자들과 간부들을 격려하면서 과학기술 강국을 역설하는 등 연일 존재감을 과시하는 행보를 이어가고 있다.,"미.중 무역 갈등, 홍콩 사태 등 나라 안팎의 구설에 오르내린 시진핑 국가 주석이 대내외에 건재함을 과시하며 중국과학원 설립 70주년 축하 서한을 통해 과학기술 강국을 실현하겠다는 의지를 강하게 표명했다."
590,"이 하루 늦춰 30일 애리조나 다이아몬드백스와의 방문 경기에 선발 등판할 예정인데, 25일 MLB닷컴에 따르면, 데이브 로버츠 다저스 감독은 취재진에게 류현진의 다음 등판 일정을 설명하였고, 피로 완화를 위한 예방 조처로 9월에 등판 일정을 조정할 수 있다고 덧붙였다.",류현진(32·로스앤젤레스 다저스)이 30일 오전 10시 40분 미국 애리조나주 피닉스의 체이스필드에서 열리는 애리조나와의 원정 4연전 첫 경기에 선발 등판할 것이라고 로버츠 감독이 말하면서 류선수의 피로 완화를 위한 예방 조치로 9월에 류현진의 등판 일정을 조정할 수도 있다고 덧붙였다.
591,"시는 13일 화지동 논산시건강생활지원센터에서 주민 150여명이 참석한 가운데 2019년 건강프로그램 개강식을 갖고 본격적인 교육의 시작을 알렸는데, 이는 학습과 체험을 통해 스스로 건강 관리할 수 있는 방법은 물론 이웃과 함께하는 마을건강 증진 등 정보를 제공하며, 참여자들은 종합적인 건강상태를 측정한 후 도출된 값을 바탕으로 개인별 건강과 체력상태에 맞는 맞춤형 운동 및 고혈압·당뇨병 예방관리 교육 등의 상담을 제공받게 된다.","논산시는 13일 화지동 논산시 건강생활 지원센터에서 총 12개 프로그램 및 동아리가 진행되는 2019년 건강 프로그램 개학식을 가졌으며 참석자들은 기초검사 8종, 체력측정 6종, 식이진단 8종 등 분야별로 건강상태를 측정한 후 개인별 건강과 맞춤형 운동 및 고혈압·당뇨병 예방관리 교육 등의 상담을 제공받을 수 있다."
592,"마케팅공사는 9월 6일부터 8일까지 3일간 엑스포과학공원 한빛탑광장 일원에서 (주) ENC주관·주최하는 야간행사인 '2019 대전 라이브 페스타'를 개최한다고 30일 밝혔으며, 이번 행사는 과거 유행과 디자인이 현재의 새로운 방식으로 문화를 즐기는 것을 착안해 다양한 세대가 함께 어우러질 수 있는 행사로 준비했다.","대전마케팅공사는 30일 대전방문의 해를 맞이하여 9월 6일부터 8일까지 3일간 개최하는 야간행사인 '2019 대전 라이브 페스타'에서는 밴드 아티스트 공연, 트롯 가수 공연 등의 다양한 무대가 진행될 예정이라고 밝혔다."
593,"의 딸 모건이 하는 '3천만큼 사랑해'를 그린 영화 '어벤져스:엔드게임'('어벤져스4')이 역대최단 기간인 11일 만에 1천만 관객을 돌파할 정도로 흥행 광풍을 일으키면서 영화 뒷이야기와 '이스터 에그' 등도 관심을 끌고 있으며, 관람객들은 이 대사의 의미를 추측하기 시작했다.","영화 '어벤져스:엔드게임'('어벤져스4')이 1천만 관객을 돌파하며 흥행 광풍을 일으키면서 영화 뒷이야기와 영화 콘텐츠에 재미로 숨겨놓은 장치 등도 관심을 끌고 있는데, 그 중 ""3천만큼 사랑해""라는 대사의 뜻을 가장 관심을 가지고 관객들은 추측하기 시작했다."
